# Release Date  : 20231205073428
# Start Field Description
# Dot#        4-character identifier for a given station
# Name        16-character station name
# Ref_epoch   Date and time at which the station position is as given in ref_XYZ and ref_NEU. Format is YYYYMMDDhhmmss.
# Ref_jday    Reference epoch, represented as Modified Julian day
# Ref_X       Reference X coordinate at Ref_epoch, meters
# Ref_Y       Reference Y coordinate at Ref_epoch, meters
# Ref_Z       Reference Z coordinate at Ref_epoch, meters
# Ref_Nlat    Reference North latitude WGS-84 ellipsoid, decimal degrees
# Ref_Elong   Reference East Longitude WGS-84 ellipsoid, decimal degrees
# Ref_Up      Reference Height  WGS-84 ellipsoid, meters 
# dX/dt       X component of station velocity, meters/yr
# dY/dt       Y component of station velocity, meters/yr
# dZ/dt       Z component of station velocity, meters/yr
# SXd         Standard deviation of X velocity, meters/yr
# SYd         Standard deviation of Y velocity,  meters/yr
# SZd         Standard deviation of Z velocity,  meters/yr
# Rxy         Correlation of X and Y velocity
# Rxz         Correlation of X and Z velocity
# Ryz         Correlation of Y and Z velocity, 
# dN/dt       North component of station velocity, meters/yr
# dE/dt       East component of station velocity, meters/yr
# dU/dt       Vertical component of station velocity, meters/yr
# SNd         Standard deviation of North velocity, meters/yr
# SEd         Standard deviation of East velocity, meters/yr
# SUd         Standard deviation of vertical velocity, meters/yr
# Rne         Correlation of North and East velocity
# Rnu         Correlation of North and vertical velocity
# Reu         Correlation of East and vertical velocity
# first_epoch Epoch of first data used to derive the station velocity, in the same format as ref_epoch.
# last_epoch  Epoch of last data used to derive the station velocity, in the same format as ref_epoch.
# End Field Description 
#Dot#,Type,Ref_epoch,Ref_jday,Ref_X,Ref_Y,Ref_Z,Ref_Nlat,Ref_Elong,Ref_Up,dX/dt,dY/dt,dZ/dt,SXd,SYd,SZd,Rxy,Rxz,Rzy,dN/dt,dE/dt,dU/dt,SNd,SEd,SUd,Rne,Rnu,Reu,first_epoch,last_epoch,n_observations
TALC,continuous,20070923000000,54366.0000,-2392152.36121,-4554146.40877,3760534.22697,36.3512767935,242.2884419143,1482.51896,0.00293,-0.00212,0.00356,0.01920,0.02348,0.02211,0.294,-0.227,-0.354,0.00257,0.00358,0.00252,0.01836,0.01729,0.02780,0.000,0.000,0.000,20050804120000,20091110120000,85
TALE,survey,19930730130000,49198.5417,-2464122.48917,-4723333.05847,3495637.31591,33.4478422703,242.4493356556,233.10423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03907,-0.02310,-0.00303,0.00260,0.00358,0.01133,-0.000,NaN,NaN,19920415130000,19930730130000,6
TAM1,survey,19930508120000,49115.5000,-2306343.30784,-4840065.11165,3443023.63566,32.8829124231,244.5216959639,-68.70857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19930115120000,19930508120000,4
TAR0,survey,20000830120000,51786.5000,-2590335.58590,-4478099.43791,3718330.37869,35.8893321086,239.9529667034,136.43222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01687,-0.01163,-0.01515,0.00090,0.00085,0.00338,-0.000,NaN,NaN,19941110120000,20000830120000,2
TATE,continuous,20050402000000,53462.0000,-2284024.57213,-4566211.34553,3812106.63286,36.9316159901,243.4257254536,1293.28232,-0.00214,0.00226,0.00147,0.00020,0.00038,0.00032,0.865,-0.855,-0.929,0.00182,-0.00293,0.00003,0.00009,0.00009,0.00052,0.000,0.000,0.000,19990323120000,19990817120000,4365
TATE,continuous,20050402000000,53462.0000,-2284024.57577,-4566211.34766,3812106.63331,36.9316159742,243.4257254277,1293.28541,-0.00214,0.00226,0.00147,0.00020,0.00038,0.00032,0.865,-0.855,-0.929,0.00182,-0.00293,0.00003,0.00009,0.00009,0.00052,0.000,0.000,0.000,19990818120000,19991015120000,4365
TATE,continuous,20050402000000,53462.0000,-2284024.57433,-4566211.34588,3812106.63004,36.9316159628,243.4257254333,1293.28165,-0.00214,0.00226,0.00147,0.00020,0.00038,0.00032,0.865,-0.855,-0.929,0.00182,-0.00293,0.00003,0.00009,0.00009,0.00052,0.000,0.000,0.000,19991016120000,20100404120000,4365
TATE,continuous,20050402000000,53462.0000,-2284024.57400,-4566211.34561,3812106.62796,36.9316159499,243.4257254352,1293.28009,-0.00214,0.00226,0.00147,0.00020,0.00038,0.00032,0.865,-0.855,-0.929,0.00182,-0.00293,0.00003,0.00009,0.00009,0.00052,0.000,0.000,0.000,20100405120000,20110412120000,4365
TBLM,survey,19980507120000,50940.5000,-2382830.97210,-4760614.82790,3503650.61201,33.5269738803,243.4106564025,1488.09266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02387,-0.02353,0.00409,0.00063,0.00067,0.00202,-0.000,NaN,NaN,19920326150000,19980507120000,5
TBLP,continuous,20110214120000,55606.5000,-2614188.28548,-4462851.34510,3721324.03340,35.9174116074,239.6396621369,937.50455,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,18581117000000,19991016094600,6822
TBLP,continuous,20110214120000,55606.5000,-2614188.28548,-4462851.34510,3721324.03340,35.9174116074,239.6396621369,937.50455,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,20010927120000,20031222120000,6822
TBLP,continuous,20110214120000,55606.5000,-2614188.29692,-4462851.35049,3721324.02757,35.9174115097,239.6396620577,937.50958,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,20031223120000,20040928120000,6822
TBLP,continuous,20110214120000,55606.5000,-2614188.28178,-4462851.38074,3721324.01258,35.9174113028,239.6396623718,937.51573,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,20040929120000,20100404120000,6822
TBLP,continuous,20110214120000,55606.5000,-2614188.27824,-4462851.37325,3721324.00537,35.9174112938,239.6396623637,937.50482,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,20100405120000,20190705120000,6822
TBLP,continuous,20110214120000,55606.5000,-2614188.27953,-4462851.36637,3721323.99956,35.9174112793,239.6396623129,937.49713,-0.00707,0.01479,0.01603,0.00064,0.00104,0.00091,0.901,-0.796,-0.836,0.01838,-0.01358,0.00190,0.00041,0.00024,0.00145,0.000,0.000,0.000,20190706120000,20200703120000,6822
TBPF,survey,20010609120000,52069.5000,-2617340.79340,-4459510.03121,3722960.98490,35.9361655193,239.5908079894,855.14792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20010609120000,20060604120000,5
TCGC,continuous,20170103000000,57756.0000,-2452037.82582,-4699233.93622,3535970.69036,33.8852025836,242.4446622178,157.46189,-0.01112,0.02275,0.01985,0.00034,0.00048,0.00051,0.512,-0.047,-0.064,0.02485,-0.02039,-0.00148,0.00049,0.00026,0.00053,0.000,0.000,0.000,20141110120000,20190226120000,1455
TCH5,survey,19991016120000,51467.5000,-2527044.36921,-4646938.29409,3552422.04641,34.0630427461,241.4622781830,321.84789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03113,-0.03320,-0.00069,0.00095,0.00087,0.00267,-0.000,NaN,NaN,19920123120000,19991016120000,7
TEHA,continuous,20170503120000,57876.5000,-2489431.00189,-4590731.26456,3651532.76154,35.1430601882,241.5302051743,1174.67813,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,18581117000000,19991016094600,3822
TEHA,continuous,20170503120000,57876.5000,-2489431.02158,-4590731.28642,3651532.78856,35.1430602389,241.5302050987,1174.71707,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,20101017120000,20101017120000,3822
TEHA,continuous,20170503120000,57876.5000,-2489431.02158,-4590731.28642,3651532.78856,35.1430602389,241.5302050987,1174.71707,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,20101018120000,20120402120000,3822
TEHA,continuous,20170503120000,57876.5000,-2489431.02703,-4590731.30328,3651532.80204,35.1430602479,241.5302051343,1174.73908,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,20140116120000,20160419120000,3822
TEHA,continuous,20170503120000,57876.5000,-2489430.98990,-4590731.24046,3651532.74691,35.1430602200,241.5302051639,1174.64771,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,20160420120000,20190705120000,3822
TEHA,continuous,20170503120000,57876.5000,-2489430.99236,-4590731.23350,3651532.74555,35.1430602356,241.5302051038,1174.64288,-0.00688,0.01130,0.01281,0.00051,0.00069,0.00067,0.474,-0.213,-0.290,0.01431,-0.01144,0.00189,0.00059,0.00041,0.00082,0.000,0.000,0.000,20190706120000,20231118120000,3822
TESS,survey,20050504120000,53494.5000,-2657916.35481,-4476862.02010,3673309.23790,35.3857536340,239.3023636555,808.01046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03604,-0.03021,0.00084,0.00009,0.00009,0.00031,-0.002,NaN,NaN,19931118120000,20150530120000,25
THAC,continuous,20120719000000,56127.0000,-2483416.03753,-4602039.44862,3641543.00033,35.0326938245,241.6472009198,1229.09371,-0.00888,0.00690,0.01686,0.00051,0.00071,0.00056,0.524,-0.658,-0.870,0.01489,-0.01109,0.00811,0.00020,0.00039,0.00094,0.000,0.000,0.000,20090101120000,20100104120000,2122
THAC,continuous,20120719000000,56127.0000,-2483416.05181,-4602039.46382,3641543.01219,35.0326938077,241.6472008611,1229.11702,-0.00888,0.00690,0.01686,0.00051,0.00071,0.00056,0.524,-0.658,-0.870,0.01489,-0.01109,0.00811,0.00020,0.00039,0.00094,0.000,0.000,0.000,20100408120000,20160203120000,2122
THAL,continuous,20050211000000,53412.0000,-2685243.85575,-4308074.44150,3848472.77721,37.3514856286,238.0645111088,-2.50255,-0.00834,0.02207,0.01990,0.00067,0.00079,0.00066,0.341,-0.657,-0.892,0.02451,-0.01875,0.00061,0.00013,0.00058,0.00107,0.000,0.000,0.000,20030103120000,20070322120000,1364
THCP,continuous,20120528120000,56075.5000,-2484731.35356,-4592622.28319,3653179.89124,35.1581827097,241.5854277981,1652.39094,-0.00632,0.01175,0.01117,0.00013,0.00021,0.00017,0.782,-0.773,-0.874,0.01336,-0.01115,0.00040,0.00007,0.00007,0.00029,0.000,0.000,0.000,20001206120000,20100404120000,8226
THCP,continuous,20120528120000,56075.5000,-2484731.35237,-4592622.27422,3653179.88544,35.1581827108,241.5854277628,1652.38069,-0.00632,0.01175,0.01117,0.00013,0.00021,0.00017,0.782,-0.773,-0.874,0.01336,-0.01115,0.00040,0.00007,0.00007,0.00029,0.000,0.000,0.000,20100405120000,20190705120000,8226
THCP,continuous,20120528120000,56075.5000,-2484731.35464,-4592622.26813,3653179.88519,35.1581827312,241.5854277091,1652.37705,-0.00632,0.01175,0.01117,0.00013,0.00021,0.00017,0.782,-0.773,-0.874,0.01336,-0.01115,0.00040,0.00007,0.00007,0.00029,0.000,0.000,0.000,20190706120000,20201215120000,8226
THCP,continuous,20120528120000,56075.5000,-2484731.35551,-4592622.26708,3653179.89167,35.1581827816,241.5854276952,1652.38037,-0.00632,0.01175,0.01117,0.00013,0.00021,0.00017,0.782,-0.773,-0.874,0.01336,-0.01115,0.00040,0.00007,0.00007,0.00029,0.000,0.000,0.000,20201216120000,20231118120000,8226
THM2,continuous,20220928000000,59850.0000,-2479006.17184,-4708461.23488,3505019.49021,33.5495455593,242.2331823293,188.31114,-0.01183,0.02659,0.02735,0.00207,0.00180,0.00186,-0.202,0.085,0.186,0.03275,-0.02285,0.00000,0.00198,0.00216,0.00155,0.000,0.000,0.000,20210807120000,20231118120000,834
THMG,continuous,20160724000000,57593.0000,-2336318.67780,-4773816.46217,3514273.56165,33.6506406277,243.9227491699,33.61455,-0.00654,0.00982,0.00933,0.00021,0.00032,0.00026,0.575,-0.509,-0.674,0.01106,-0.01019,0.00018,0.00016,0.00016,0.00040,0.000,0.000,0.000,20090407120000,20100404120000,4932
THMG,continuous,20160724000000,57593.0000,-2336318.67741,-4773816.46955,3514273.55328,33.6506405326,243.9227492087,33.61529,-0.00654,0.00982,0.00933,0.00021,0.00032,0.00026,0.575,-0.509,-0.674,0.01106,-0.01019,0.00018,0.00016,0.00016,0.00040,0.000,0.000,0.000,20100405120000,20120620120000,4932
THMG,continuous,20160724000000,57593.0000,-2336318.67909,-4773816.47576,3514273.55736,33.6506405317,243.9227492218,33.62281,-0.00654,0.00982,0.00933,0.00021,0.00032,0.00026,0.575,-0.509,-0.674,0.01106,-0.01019,0.00018,0.00016,0.00016,0.00040,0.000,0.000,0.000,20120621120000,20140123120000,4932
THMG,continuous,20160724000000,57593.0000,-2336318.67643,-4773816.47761,3514273.55657,33.6506405233,243.9227492564,33.62278,-0.00654,0.00982,0.00933,0.00021,0.00032,0.00026,0.575,-0.509,-0.674,0.01106,-0.01019,0.00018,0.00016,0.00016,0.00040,0.000,0.000,0.000,20140124120000,20190705120000,4932
THMG,continuous,20160724000000,57593.0000,-2336318.67180,-4773816.47751,3514273.55056,33.6506404888,243.9227493007,33.61768,-0.00654,0.00982,0.00933,0.00021,0.00032,0.00026,0.575,-0.509,-0.674,0.01106,-0.01019,0.00018,0.00016,0.00016,0.00040,0.000,0.000,0.000,20190706120000,20231109120000,4932
THMS,continuous,20170627120000,57931.5000,-2479002.24805,-4708457.71294,3505028.58523,33.5496385330,242.2332020467,189.21688,-0.01606,0.02726,0.02354,0.00017,0.00025,0.00020,0.551,-0.581,-0.762,0.02881,-0.02691,-0.00095,0.00010,0.00013,0.00032,0.000,0.000,0.000,20130807120000,20190705120000,2827
THMS,continuous,20170627120000,57931.5000,-2479002.24418,-4708457.70936,3505028.58438,33.5496385514,242.2332020655,189.21227,-0.01606,0.02726,0.02354,0.00017,0.00025,0.00020,0.551,-0.581,-0.762,0.02881,-0.02691,-0.00095,0.00010,0.00013,0.00032,0.000,0.000,0.000,20190706120000,20210517120000,2827
THOM,continuous,20140704120000,56842.5000,-2316366.31066,-4473503.66802,3901468.37076,37.9429040881,242.6250192581,1659.35304,-0.00231,0.00318,0.00119,0.00055,0.00094,0.00084,0.808,-0.769,-0.862,0.00203,-0.00351,-0.00066,0.00033,0.00029,0.00130,0.000,0.000,0.000,20050514120000,20090830120000,276
THOM,continuous,20140704120000,56842.5000,-2316366.32729,-4473503.68522,3901468.40170,37.9429041810,242.6250191802,1659.39014,-0.00231,0.00318,0.00119,0.00055,0.00094,0.00084,0.808,-0.769,-0.862,0.00203,-0.00351,-0.00066,0.00033,0.00029,0.00130,0.000,0.000,0.000,20110614120000,20130528120000,276
THOM,continuous,20140704120000,56842.5000,-2316366.35063,-4473503.71379,3901468.43093,37.9429041886,242.6250190938,1659.43659,-0.00231,0.00318,0.00119,0.00055,0.00094,0.00084,0.808,-0.769,-0.862,0.00203,-0.00351,-0.00066,0.00033,0.00029,0.00130,0.000,0.000,0.000,20190731120000,20190812120000,276
THOM,continuous,20140704120000,56842.5000,-2316366.36859,-4473503.74964,3901468.45454,37.9429041343,242.6250191000,1659.48272,-0.00231,0.00318,0.00119,0.00055,0.00094,0.00084,0.808,-0.769,-0.862,0.00203,-0.00351,-0.00066,0.00033,0.00029,0.00130,0.000,0.000,0.000,20200917120000,20230824120000,276
THOU,survey,19930224140000,49042.5833,-2346155.50341,-4752980.14259,3536523.71181,33.8893522370,243.7282344377,463.98788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01144,-0.00931,0.00223,0.00061,0.00060,0.00202,-0.000,NaN,NaN,19920424120000,19970312120000,13
THUM,continuous,20130602120000,56445.5000,-2160576.03102,-4751087.09929,3654867.47934,35.1831196423,245.5461415647,655.28180,-0.00207,0.00102,0.00150,0.00935,0.01276,0.01181,0.363,-0.223,-0.359,0.00127,-0.00230,0.00081,0.00989,0.00823,0.01497,0.000,0.000,0.000,20070323120000,20070411120000,196
THUM,continuous,20130602120000,56445.5000,-2160576.03696,-4751087.10116,3654867.46731,35.1831195321,245.5461415138,655.27826,-0.00207,0.00102,0.00150,0.00935,0.01276,0.01181,0.363,-0.223,-0.359,0.00127,-0.00230,0.00081,0.00989,0.00823,0.01497,0.000,0.000,0.000,20110412120000,20190705120000,196
THUM,continuous,20130602120000,56445.5000,-2160576.03491,-4751087.10117,3654867.46569,35.1831195245,245.5461415344,655.27665,-0.00207,0.00102,0.00150,0.00935,0.01276,0.01181,0.363,-0.223,-0.359,0.00127,-0.00230,0.00081,0.00989,0.00823,0.01497,0.000,0.000,0.000,20190706120000,20190813120000,196
TIBB,continuous,20091210000000,55175.0000,-2704026.86239,-4253049.87153,3895879.18095,37.8908754188,237.5523964609,-21.23950,-0.00801,0.02311,0.02032,0.00030,0.00043,0.00039,0.779,-0.864,-0.951,0.02537,-0.01916,0.00039,0.00007,0.00016,0.00063,0.000,0.000,0.000,19960101120000,19990930120000,9932
TIBB,continuous,20091210000000,55175.0000,-2704026.91879,-4253049.98190,3895879.27534,37.8908754071,237.5523965930,-21.08414,-0.00801,0.02311,0.02032,0.00030,0.00043,0.00039,0.779,-0.864,-0.951,0.02537,-0.01916,0.00039,0.00007,0.00016,0.00063,0.000,0.000,0.000,19991001120000,20050614120000,9932
TIBB,continuous,20091210000000,55175.0000,-2704026.91827,-4253049.97930,3895879.27314,37.8908754051,237.5523965822,-21.08744,-0.00801,0.02311,0.02032,0.00030,0.00043,0.00039,0.779,-0.864,-0.951,0.02537,-0.01916,0.00039,0.00007,0.00016,0.00063,0.000,0.000,0.000,20050615120000,20140823120000,9932
TIBB,continuous,20091210000000,55175.0000,-2704026.91614,-4253049.98567,3895879.28105,37.8908754380,237.5523966414,-21.07925,-0.00801,0.02311,0.02032,0.00030,0.00043,0.00039,0.779,-0.864,-0.951,0.02537,-0.01916,0.00039,0.00007,0.00016,0.00063,0.000,0.000,0.000,20140824120000,20231118120000,9932
TIGA,survey,20040728120000,53214.5000,-2628265.49129,-4387485.19560,3799733.31371,36.7944335751,239.0768357644,974.91324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01201,-0.01327,-0.00868,0.00030,0.00030,0.00101,-0.000,NaN,NaN,19981117120000,20040730120000,6
TILC,continuous,20120407120000,56024.5000,-2442573.50152,-4431502.12923,3873346.20570,37.6188879047,241.1371449414,2165.82383,-0.00426,0.00576,0.00794,0.00079,0.00122,0.00134,0.698,-0.049,-0.058,0.00812,-0.00651,0.00246,0.00131,0.00051,0.00139,0.000,0.000,0.000,20000826120000,20080724120000,8263
TILC,continuous,20120407120000,56024.5000,-2442573.28628,-4431501.74702,3873345.84336,37.6188877312,241.1371449868,2165.25521,-0.00426,0.00576,0.00794,0.00079,0.00122,0.00134,0.698,-0.049,-0.058,0.00812,-0.00651,0.00246,0.00131,0.00051,0.00139,0.000,0.000,0.000,20080727120000,20100404120000,8263
TILC,continuous,20120407120000,56024.5000,-2442573.28741,-4431501.75375,3873345.84042,37.6188876748,241.1371450124,2165.25852,-0.00426,0.00576,0.00794,0.00079,0.00122,0.00134,0.698,-0.049,-0.058,0.00812,-0.00651,0.00246,0.00131,0.00051,0.00139,0.000,0.000,0.000,20100405120000,20190705120000,8263
TILC,continuous,20120407120000,56024.5000,-2442573.28471,-4431501.75452,3873345.83704,37.6188876541,241.1371450433,2165.25596,-0.00426,0.00576,0.00794,0.00079,0.00122,0.00134,0.698,-0.049,-0.058,0.00812,-0.00651,0.00246,0.00131,0.00051,0.00139,0.000,0.000,0.000,20190706120000,20231118120000,8263
TINP,survey,19931016130000,49276.5417,-2359648.74210,-4532789.78230,3806305.04979,36.8648955231,242.4997241761,1494.81203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00415,-0.00698,0.01637,0.00025,0.00023,0.00098,-0.000,NaN,NaN,19931016130000,20020925120000,12
TIRZ,survey,20080213120000,54509.5000,-2646519.83671,-4535028.89860,3609552.41359,34.6857887956,239.7333238430,516.76424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03472,-0.03264,0.00145,0.00025,0.00028,0.00064,-0.000,NaN,NaN,19940306120000,20110316120000,5
TIVA,continuous,20110721120000,55763.5000,-2256689.36579,-4580202.24993,3812838.69340,36.9348491180,243.7702935174,2034.16238,-0.00199,0.00245,0.00087,0.00022,0.00041,0.00034,0.855,-0.844,-0.925,0.00148,-0.00287,-0.00054,0.00010,0.00010,0.00056,0.000,0.000,0.000,19990323120000,19991015120000,7671
TIVA,continuous,20110721120000,55763.5000,-2256689.36477,-4580202.24716,3812838.68782,36.9348490938,243.7702935139,2034.15667,-0.00199,0.00245,0.00087,0.00022,0.00041,0.00034,0.855,-0.844,-0.925,0.00148,-0.00287,-0.00054,0.00010,0.00010,0.00056,0.000,0.000,0.000,19991016120000,20100124120000,7671
TIVA,continuous,20110721120000,55763.5000,-2256689.36473,-4580202.25298,3812838.69119,36.9348490899,243.7702935433,2034.16286,-0.00199,0.00245,0.00087,0.00022,0.00041,0.00034,0.855,-0.844,-0.925,0.00148,-0.00287,-0.00054,0.00010,0.00010,0.00056,0.000,0.000,0.000,20130207120000,20190705120000,7671
TIVA,continuous,20110721120000,55763.5000,-2256689.36458,-4580202.25123,3812838.68796,36.9348490754,243.7702935361,2034.15961,-0.00199,0.00245,0.00087,0.00022,0.00041,0.00034,0.855,-0.844,-0.925,0.00148,-0.00287,-0.00054,0.00010,0.00010,0.00056,0.000,0.000,0.000,20190706120000,20231118120000,7671
TJE1,survey,20050330130000,53459.5417,-2452325.80960,-4791239.49840,3410758.96819,32.5363258395,242.8950278497,72.47298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02551,-0.02617,-0.00099,0.00449,0.00493,0.00793,-0.000,NaN,NaN,19990223130000,20051027120000,5
TJE2,survey,20050330130000,53459.5417,-2452384.16759,-4791198.90331,3410759.22169,32.5363740680,242.8942779578,64.56071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02704,-0.02650,-0.00875,0.00475,0.00519,0.00826,-0.000,NaN,NaN,19990223130000,20051027120000,5
TJE3,survey,20050330130000,53459.5417,-2452364.79610,-4791159.33800,3410823.59000,32.5370770175,242.8942696181,62.04768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03145,-0.02816,-0.00459,0.00482,0.00533,0.00853,-0.000,NaN,NaN,19990223130000,20051027120000,5
TJRN,continuous,20120508000000,56055.0000,-2642144.34894,-4551973.47066,3590870.01831,34.4834750522,239.8674357231,157.12821,-0.01562,0.03152,0.02797,0.00037,0.00058,0.00046,0.830,-0.834,-0.908,0.03405,-0.02933,-0.00028,0.00015,0.00018,0.00079,0.000,0.000,0.000,20001026120000,20100404120000,8417
TJRN,continuous,20120508000000,56055.0000,-2642144.34886,-4551973.46536,3590870.01413,34.4834750447,239.8674356949,157.12203,-0.01562,0.03152,0.02797,0.00037,0.00058,0.00046,0.830,-0.834,-0.908,0.03405,-0.02933,-0.00028,0.00015,0.00018,0.00079,0.000,0.000,0.000,20100405120000,20190705120000,8417
TJRN,continuous,20120508000000,56055.0000,-2642144.34499,-4551973.45736,3590870.00537,34.4834750248,239.8674356876,157.10976,-0.01562,0.03152,0.02797,0.00037,0.00058,0.00046,0.830,-0.834,-0.908,0.03405,-0.02933,-0.00028,0.00015,0.00018,0.00079,0.000,0.000,0.000,20190706120000,20220217120000,8417
TJRN,continuous,20120508000000,56055.0000,-2642144.34353,-4551973.45506,3590870.00628,34.4834750455,239.8674356888,157.10803,-0.01562,0.03152,0.02797,0.00037,0.00058,0.00046,0.830,-0.834,-0.908,0.03405,-0.02933,-0.00028,0.00015,0.00018,0.00079,0.000,0.000,0.000,20220218120000,20231118120000,8417
TKTJ,survey,19940918140000,49613.5833,-2366453.73469,-4536928.87891,3796780.47579,36.7594062554,242.4535377895,1244.11008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00468,-0.00705,0.00098,0.00016,0.00016,0.00057,-0.000,NaN,NaN,19940917120000,20011130120000,31
TLCC,continuous,20180923000000,58384.0000,-2391561.32968,-4554305.71323,3760716.54708,36.3533141877,242.2950950190,1482.84823,0.00730,0.03294,-0.01569,0.00973,0.01744,0.01453,0.896,-0.893,-0.948,0.00655,-0.00885,-0.03554,0.00356,0.00385,0.02414,0.000,0.000,0.000,20160930120000,20170320120000,545
TLCC,continuous,20180923000000,58384.0000,-2391561.34739,-4554305.75995,3760716.55024,36.3533139457,242.2950950864,1482.89005,0.00730,0.03294,-0.01569,0.00973,0.01744,0.01453,0.896,-0.893,-0.948,0.00655,-0.00885,-0.03554,0.00356,0.00385,0.02414,0.000,0.000,0.000,20190708120000,20190708120000,545
TLCC,continuous,20180923000000,58384.0000,-2391561.36509,-4554305.80668,3760716.55339,36.3533137037,242.2950951538,1482.93187,0.00730,0.03294,-0.01569,0.00973,0.01744,0.01453,0.896,-0.893,-0.948,0.00655,-0.00885,-0.03554,0.00356,0.00385,0.02414,0.000,0.000,0.000,20190709120000,20200429120000,545
TLCC,continuous,20180923000000,58384.0000,-2391561.36736,-4554305.82155,3760716.56099,36.3533136829,242.2950952084,1482.94783,0.00730,0.03294,-0.01569,0.00973,0.01744,0.01453,0.896,-0.893,-0.948,0.00655,-0.00885,-0.03554,0.00356,0.00385,0.02414,0.000,0.000,0.000,20200627120000,20200914120000,545
TMAP,continuous,20120116000000,55942.0000,-2343466.88171,-4770861.48128,3513350.36846,33.6412456127,243.8395384133,-66.92754,-0.00789,0.01324,0.01126,0.00016,0.00031,0.00024,0.887,-0.787,-0.844,0.01403,-0.01292,-0.00080,0.00011,0.00007,0.00041,0.000,0.000,0.000,20000314120000,20100404120000,8311
TMAP,continuous,20120116000000,55942.0000,-2343466.89030,-4770861.50542,3513350.36824,33.6412454839,243.8395384450,-66.90647,-0.00789,0.01324,0.01126,0.00016,0.00031,0.00024,0.887,-0.787,-0.844,0.01403,-0.01292,-0.00080,0.00011,0.00007,0.00041,0.000,0.000,0.000,20100405120000,20120620120000,8311
TMAP,continuous,20120116000000,55942.0000,-2343466.89489,-4770861.51808,3513350.37434,33.6412454628,243.8395384607,-66.89195,-0.00789,0.01324,0.01126,0.00016,0.00031,0.00024,0.887,-0.787,-0.844,0.01403,-0.01292,-0.00080,0.00011,0.00007,0.00041,0.000,0.000,0.000,20120621120000,20131204120000,8311
TMAP,continuous,20120116000000,55942.0000,-2343466.89974,-4770861.53289,3513350.38477,33.6412454640,243.8395384841,-66.87332,-0.00789,0.01324,0.01126,0.00016,0.00031,0.00024,0.887,-0.787,-0.844,0.01403,-0.01292,-0.00080,0.00011,0.00007,0.00041,0.000,0.000,0.000,20131205120000,20150704120000,8311
